sessionID,sessionStateID,userID,artistID,sessionStateStatus,sessionStateDateCreated,sessionStateDateUpdated,tickStateID,tickStateStatus,tickStateDateCreated,tickStateDateUpdated,tickID,tickType,tickHandler,tickStateResult
2,70677,,,2,"2024-12-01 23:53","2024-12-01 23:55",622466,5,"2024-12-01 23:55","2024-12-01 23:55",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/39jen57BEJg7EvqsNDLOLU""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 28
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/39jen57BEJg7EvqsNDLOLU?locale=*"",
        ""id"": ""39jen57BEJg7EvqsNDLOLU"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d0000b2730285f286b78a46894c694048"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00001e020285f286b78a46894c694048"",
                ""height"": 300,
                ""width"": 300
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d000048510285f286b78a46894c694048"",
                ""height"": 64,
                ""width"": 64
            }
        ],
        ""name"": ""AG"",
        ""popularity"": 3,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:39jen57BEJg7EvqsNDLOLU""
    }
}"
2,70677,,,2,"2024-12-01 23:53","2024-12-01 23:55",622465,5,"2024-12-01 23:54","2024-12-01 23:54",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70677,,,2,"2024-12-01 23:53","2024-12-01 23:55",622464,5,"2024-12-01 23:54","2024-12-01 23:54",38,2,,"{
    ""value"": ""AG Charos Kawai""
}"
2,70673,,,2,"2024-12-01 23:23","2024-12-01 23:26",622432,5,"2024-12-01 23:26","2024-12-01 23:26",72,1,,"{
    ""result"": 1
}"
2,70673,,,2,"2024-12-01 23:23","2024-12-01 23:26",622430,5,"2024-12-01 23:25","2024-12-01 23:25",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,70673,,,2,"2024-12-01 23:23","2024-12-01 23:26",622428,5,"2024-12-01 23:25","2024-12-01 23:25",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/480cNB5bTld40suxkufbJC""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 2
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/480cNB5bTld40suxkufbJC?locale=*"",
        ""id"": ""480cNB5bTld40suxkufbJC"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d0000b273e2e3cbd08adef863deba0c48"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00001e02e2e3cbd08adef863deba0c48"",
                ""height"": 300,
                ""width"": 300
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00004851e2e3cbd08adef863deba0c48"",
                ""height"": 64,
                ""width"": 64
            }
        ],
        ""name"": ""YFlow"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:480cNB5bTld40suxkufbJC""
    }
}"
2,70673,,,2,"2024-12-01 23:23","2024-12-01 23:26",622427,5,"2024-12-01 23:24","2024-12-01 23:24",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70673,,,2,"2024-12-01 23:23","2024-12-01 23:26",622426,5,"2024-12-01 23:24","2024-12-01 23:24",38,2,,"{
    ""value"": ""YFLOW""
}"
2,70662,,,2,"2024-12-01 22:19","2024-12-01 22:20",622380,5,"2024-12-01 22:20","2024-12-01 22:20",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70662,,,2,"2024-12-01 22:19","2024-12-01 22:20",622379,5,"2024-12-01 22:20","2024-12-01 22:20",38,2,,"{
    ""value"": ""Azeez""
}"
2,70661,,,2,"2024-12-01 22:11","2024-12-01 22:12",622378,5,"2024-12-01 22:12","2024-12-01 22:12",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70661,,,2,"2024-12-01 22:11","2024-12-01 22:12",622377,5,"2024-12-01 22:12","2024-12-01 22:12",38,2,,"{
    ""value"": ""Kaiz nash""
}"
2,70658,,,2,"2024-12-01 21:33","2024-12-01 21:49",622375,5,"2024-12-01 21:49","2024-12-01 21:49",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/5odhOPSmoW63rQQ40qPKp2""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 29851
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/5odhOPSmoW63rQQ40qPKp2?locale=*"",
        ""id"": ""5odhOPSmoW63rQQ40qPKp2"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5ebd91b4fa4774d265990ce7013"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616100005174d91b4fa4774d265990ce7013"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f178d91b4fa4774d265990ce7013"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Chile One Mr Zambia"",
        ""popularity"": 35,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:5odhOPSmoW63rQQ40qPKp2""
    }
}"
2,70658,,,2,"2024-12-01 21:33","2024-12-01 21:49",622374,5,"2024-12-01 21:48","2024-12-01 21:48",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70658,,,2,"2024-12-01 21:33","2024-12-01 21:49",622357,5,"2024-12-01 21:34","2024-12-01 21:34",38,2,,"{
    ""value"": ""Emmie vibes""
}"
2,70657,,,2,"2024-12-01 21:31","2024-12-01 21:33",622356,5,"2024-12-01 21:33","2024-12-01 21:33",72,1,,"{
    ""result"": 1
}"
2,70657,,,2,"2024-12-01 21:31","2024-12-01 21:33",622354,5,"2024-12-01 21:33","2024-12-01 21:33",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,70657,,,2,"2024-12-01 21:31","2024-12-01 21:33",622352,5,"2024-12-01 21:33","2024-12-01 21:33",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/0OJxiUvV0EMsW8hBAaEwxG""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 0
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/0OJxiUvV0EMsW8hBAaEwxG?locale=*"",
        ""id"": ""0OJxiUvV0EMsW8hBAaEwxG"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d0000b273666434278d295f22321ca63e"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00001e02666434278d295f22321ca63e"",
                ""height"": 300,
                ""width"": 300
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00004851666434278d295f22321ca63e"",
                ""height"": 64,
                ""width"": 64
            }
        ],
        ""name"": ""Boyziiq"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:0OJxiUvV0EMsW8hBAaEwxG""
    }
}"
2,70657,,,2,"2024-12-01 21:31","2024-12-01 21:33",622351,5,"2024-12-01 21:32","2024-12-01 21:32",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70657,,,2,"2024-12-01 21:31","2024-12-01 21:33",622350,5,"2024-12-01 21:31","2024-12-01 21:31",38,2,,"{
    ""value"": ""BoyziiQ""
}"
2,70646,,,2,"2024-12-01 21:03","2024-12-01 21:04",622252,5,"2024-12-01 21:04","2024-12-01 21:04",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70646,,,2,"2024-12-01 21:03","2024-12-01 21:04",622251,5,"2024-12-01 21:04","2024-12-01 21:04",38,2,,"{
    ""value"": ""Smallbella""
}"
2,70645,,,2,"2024-12-01 21:01","2024-12-01 21:02",622250,5,"2024-12-01 21:02","2024-12-01 21:02",72,1,,"{
    ""result"": 1
}"
2,70645,,,2,"2024-12-01 21:01","2024-12-01 21:02",622248,5,"2024-12-01 21:02","2024-12-01 21:02",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,70645,,,2,"2024-12-01 21:01","2024-12-01 21:02",622246,5,"2024-12-01 21:02","2024-12-01 21:02",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/7FnBlYf1TxD5XGuZwFHTgJ""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 3
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/7FnBlYf1TxD5XGuZwFHTgJ?locale=*"",
        ""id"": ""7FnBlYf1TxD5XGuZwFHTgJ"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d0000b273641dc7c31e182fe21006f8d3"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00001e02641dc7c31e182fe21006f8d3"",
                ""height"": 300,
                ""width"": 300
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00004851641dc7c31e182fe21006f8d3"",
                ""height"": 64,
                ""width"": 64
            }
        ],
        ""name"": ""Kite Qondile"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:7FnBlYf1TxD5XGuZwFHTgJ""
    }
}"
2,70645,,,2,"2024-12-01 21:01","2024-12-01 21:02",622245,5,"2024-12-01 21:01","2024-12-01 21:01",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70645,,,2,"2024-12-01 21:01","2024-12-01 21:02",622244,5,"2024-12-01 21:01","2024-12-01 21:01",38,2,,"{
    ""value"": ""Kite Qondile""
}"
2,70642,,,2,"2024-12-01 20:43","2024-12-01 20:44",622229,5,"2024-12-01 20:44","2024-12-01 20:44",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70642,,,2,"2024-12-01 20:43","2024-12-01 20:44",622228,5,"2024-12-01 20:43","2024-12-01 20:43",38,2,,"{
    ""value"": ""salim ben""
}"
2,54755,,,2,"2024-10-06 16:24","2024-12-01 20:27",622219,5,"2024-12-01 20:25","2024-12-01 20:25",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/52BJprbpf5RwjNEjhCYHv8""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 967
        },
        ""genres"": [
            ""dutch moombahton""
        ],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/52BJprbpf5RwjNEjhCYHv8?locale=*"",
        ""id"": ""52BJprbpf5RwjNEjhCYHv8"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb8ac96b7c4efff7e6eb663cdd"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab676161000051748ac96b7c4efff7e6eb663cdd"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f1788ac96b7c4efff7e6eb663cdd"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""MC V.E.G.A"",
        ""popularity"": 29,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:52BJprbpf5RwjNEjhCYHv8""
    }
}"
2,70639,,,2,"2024-12-01 20:09","2024-12-01 20:10",622218,5,"2024-12-01 20:10","2024-12-01 20:10",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70639,,,2,"2024-12-01 20:09","2024-12-01 20:10",622217,5,"2024-12-01 20:09","2024-12-01 20:09",38,2,,"{
    ""value"": ""Viper ighost""
}"
2,70637,,,2,"2024-12-01 19:51","2024-12-01 19:52",622202,5,"2024-12-01 19:52","2024-12-01 19:52",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70637,,,2,"2024-12-01 19:51","2024-12-01 19:52",622201,5,"2024-12-01 19:52","2024-12-01 19:52",38,2,,"{
    ""value"": ""DinoVype""
}"
2,70633,,,2,"2024-12-01 19:03","2024-12-01 19:04",622159,5,"2024-12-01 19:04","2024-12-01 19:04",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70633,,,2,"2024-12-01 19:03","2024-12-01 19:04",622158,5,"2024-12-01 19:03","2024-12-01 19:03",38,2,,"{
    ""value"": ""JAH NAT""
}"
2,70632,,,2,"2024-12-01 18:37","2024-12-01 18:39",622157,5,"2024-12-01 18:39","2024-12-01 18:39",72,1,,"{
    ""result"": 1
}"
2,70632,,,2,"2024-12-01 18:37","2024-12-01 18:39",622155,5,"2024-12-01 18:39","2024-12-01 18:39",42,2,,"{
    ""value"": ""they\/them"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""They\/Them""
        }
    ]
}"
2,70632,,,2,"2024-12-01 18:37","2024-12-01 18:39",622153,5,"2024-12-01 18:38","2024-12-01 18:38",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/4MabYzHRcoe0BcYCELJKFD""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 154
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/4MabYzHRcoe0BcYCELJKFD?locale=*"",
        ""id"": ""4MabYzHRcoe0BcYCELJKFD"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d0000b2733d0d9842b62548498736f9df"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00001e023d0d9842b62548498736f9df"",
                ""height"": 300,
                ""width"": 300
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d000048513d0d9842b62548498736f9df"",
                ""height"": 64,
                ""width"": 64
            }
        ],
        ""name"": ""LaLolGang"",
        ""popularity"": 11,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:4MabYzHRcoe0BcYCELJKFD""
    }
}"
2,70632,,,2,"2024-12-01 18:37","2024-12-01 18:39",622152,5,"2024-12-01 18:37","2024-12-01 18:37",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70632,,,2,"2024-12-01 18:37","2024-12-01 18:39",622151,5,"2024-12-01 18:37","2024-12-01 18:37",38,2,,"{
    ""value"": ""Tony""
}"
2,70524,,,2,"2024-11-30 22:14","2024-12-01 18:32",622150,5,"2024-12-01 18:32","2024-12-01 18:32",72,1,,"{
    ""result"": 1
}"
2,70524,,,2,"2024-11-30 22:14","2024-12-01 18:32",622148,5,"2024-12-01 18:32","2024-12-01 18:32",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,70524,,,2,"2024-11-30 22:14","2024-12-01 18:32",622146,5,"2024-12-01 18:32","2024-12-01 18:32",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/4rgw8A5vcYinpZLDKHrEdV""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 2560273
        },
        ""genres"": [
            ""punjabi pop"",
            ""sufi""
        ],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/4rgw8A5vcYinpZLDKHrEdV?locale=*"",
        ""id"": ""4rgw8A5vcYinpZLDKHrEdV"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5ebe9ebc5af995a559c6b73f978"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616100005174e9ebc5af995a559c6b73f978"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f178e9ebc5af995a559c6b73f978"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Satinder Sartaaj"",
        ""popularity"": 63,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:4rgw8A5vcYinpZLDKHrEdV""
    }
}"
2,70630,,,2,"2024-12-01 17:37","2024-12-01 17:37",622133,5,"2024-12-01 17:37","2024-12-01 17:37",38,2,,"{
    ""value"": ""Endtimesojas""
}"
2,70629,,,2,"2024-12-01 17:23","2024-12-01 17:24",622132,5,"2024-12-01 17:24","2024-12-01 17:24",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,70629,,,2,"2024-12-01 17:23","2024-12-01 17:24",622131,5,"2024-12-01 17:23","2024-12-01 17:23",38,2,,"{
    ""value"": ""Lil Small Royd""
}"
2,70589,,,2,"2024-12-01 13:23","2024-12-01 13:24",621802,5,"2024-12-01 13:24","2024-12-01 13:24",72,1,,"{
    ""result"": 1
}"
2,70589,,,2,"2024-12-01 13:23","2024-12-01 13:24",621800,5,"2024-12-01 13:24","2024-12-01 13:24",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,70589,,,2,"2024-12-01 13:23","2024-12-01 13:24",621798,5,"2024-12-01 13:23","2024-12-01 13:23",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/225LPvuI13tp5ZMdu58uDJ""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 31
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/225LPvuI13tp5ZMdu58uDJ?locale=*"",
        ""id"": ""225LPvuI13tp5ZMdu58uDJ"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb190c2ad886ce7ce6d1fd4c55"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616100005174190c2ad886ce7ce6d1fd4c55"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f178190c2ad886ce7ce6d1fd4c55"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""DJ Icezx"",
        ""popularity"": 1,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:225LPvuI13tp5ZMdu58uDJ""
    }
}"
